"x","y"
586,520
326,450
609,835
695,181
359,842
674,233
408,41
108,135
73,339
897,253
284,783
704,301
138,253
888,131
100,94
516,194
325,522
351,844
439,742
233,694
649,122
572,56
901,248
748,367
361,443
205,396
783,165
906,239
349,328
503,724
53,304
35,212
444,8
922,183
229,701
808,229
779,297
602,327
287,441
716,606
113,378
440,704
770,337
382,848
550,848
154,328
435,845
344,333
97,378
638,395
909,203
520,181
834,368
534,847
498,735
611,327
648,780
576,831
92,342
743,505
329,818
393,853
343,331
710,716
356,137
185,366
672,785
333,840
694,381
838,134
334,840
612,326
223,707
557,146
109,379
436,765
65,318
438,720
750,182
205,393
353,202
844,355
557,847
226,682
128,252
526,410
344,80
532,842
228,716
383,515
611,814
515,302
277,175
739,537
283,161
817,151
135,255
494,645
472,0
492,559
382,172
385,856
442,606
858,105
179,499
726,670
320,123
126,440
646,785
451,76
222,687
566,229
434,859
569,838
288,146
591,85
220,694
422,29
464,166
819,208
675,774
46,139
731,578
136,163
437,87
432,772
697,697
723,577
289,130
405,852
226,179
760,179
233,709
337,327
702,341
729,588
672,758
254,746
189,188
877,119
726,191
334,114
855,111
137,266
207,535
797,441
238,173
273,170
447,630
785,291
558,82
472,330
282,139
480,2
522,858
561,303
757,494
422,405
245,436
100,370
327,294
489,850
461,84
188,525
892,141
554,428
134,265
684,435
584,445
899,246
189,374
443,660
232,390
130,414
85,349
28,143
788,275
482,854
249,733
426,810
553,84
157,312
840,175
275,451
480,80
195,190
851,107
304,453
376,140
173,342
386,307
231,320
693,258
444,612
658,775
448,613
357,88
396,425
159,316
87,349
205,180
114,151
480,83
504,758
508,17
345,522
332,820
506,21
87,107
538,848
424,401
500,669
269,762
261,167
518,177
704,407
234,286
732,586
443,503
22,195
627,296
195,520
763,330
243,260
697,378
712,420
235,397
808,421
394,838
807,233
377,848
360,832
699,410
493,373
241,722
888,126
416,821
814,422
495,630
378,848
423,849
811,156
124,146
634,346
689,719
574,517
214,681
575,62
632,813
639,110
576,849
463,114
200,606
190,349
835,361
355,335
841,391
304,292
838,392
885,117
470,859
421,86
251,437
236,294
230,407
425,789
887,140
500,726
222,678
650,798
633,294
654,795
840,94
97,147
762,355
616,450
330,296
782,290
158,464
299,123
787,159
106,143
91,138
246,758
367,833
757,487
94,134
792,264
438,666
380,238
289,800
519,119
806,154
721,671
582,833
86,113
618,822
471,845
432,751
55,128
388,430
107,156
931,181
533,37
248,249
791,170
933,178
295,132
198,527
325,297
170,168
419,133
786,300
226,402
46,256
684,431
229,665
434,852
531,194
490,621
692,746
807,437
715,185
220,179
460,863
453,86
289,802
491,539
438,664
658,186
98,137
497,696
744,181
426,391
184,501
441,585
747,366
215,392
907,208
209,542
438,294
495,689
275,781
741,557
435,82
148,173
906,156
739,550
807,147
247,246
220,406
397,416
316,437
303,112
481,370
829,402
95,144
889,283
665,769
140,428
615,457
514,203
351,331
494,109
318,459
829,403
297,797
913,232
293,109
404,190
414,110
486,6
333,836
422,173
440,575
577,361
914,216
165,169
263,434
108,153
276,172
375,159
884,295
87,375
708,395
385,844
382,167
493,718
688,438
121,195
338,91
99,160
372,161
224,664
234,327
383,167
544,181
448,858
925,208
902,225
600,122
231,685
67,293
707,328
440,633
552,336
831,386
743,532
491,597
136,421
703,722
652,196
31,220
384,336
118,192
829,193
885,274
916,181
169,327
473,84
21,166
131,417
649,360
730,565
733,516
548,425
771,179
790,286
104,390
419,823
478,7
166,337
307,518
585,839
704,303
78,324
540,88
888,271
519,831
900,149
881,285
444,660
869,328
815,210
108,191
210,553
70,298
554,241
104,183
439,623
723,646
230,672
755,489
195,381
520,29
594,121
685,266
664,437
388,858
679,213
346,362
645,447
544,89
732,612
349,302
705,674
725,401
232,298
101,155
733,598
92,381
194,529
893,268
176,329
213,409
795,454
223,188
501,697
249,725
546,177
358,87
442,89
610,820
178,507
772,329
16,215
204,590
761,494
685,260
462,853
434,89
759,364
713,180
671,761
667,184
768,182
902,264
579,361
895,230
188,182
390,429
841,153
138,166
727,576
707,721
14,214
555,339
212,636
203,561
28,218
579,330
441,677
311,88
467,126
129,437
459,848
265,231
413,107
220,652
147,285
784,441
513,27
138,162
268,765
151,467
914,172
397,80
687,243
807,271
491,546
525,411
333,120
436,706
712,709
410,837
799,449
725,640
84,99
505,85
706,391
663,180
294,790
471,351
106,145
17,214
379,441
382,508
399,843
652,131
799,167
161,462
364,146
492,526
227,308
452,855
240,407
912,204
241,423
876,312
378,430
493,693
404,851
649,354
504,843
922,216
438,80
188,504
112,144
357,64
468,846
701,287
490,657
134,416
416,32
322,452
128,251
502,86
782,473
731,556
432,85
633,453
248,735
839,159
450,580
882,270
891,131
15,171
478,109
235,288
597,336
819,181
675,171
175,483
697,402
410,851
474,843
833,373
128,424
757,339
733,619
139,251
787,171
466,197
36,221
402,849
677,231
207,625
906,146
450,5
572,336
145,171
205,640
753,492
897,224
707,698
555,512
473,116
209,629
372,230
784,309
274,763
269,189
396,843
667,180
543,80
605,838
113,175
446,566
726,566
232,316
211,538
812,159
521,206
507,848
723,548
205,618
464,368
46,138
125,141
378,509
10,165
577,360
428,775
556,306
742,523
91,135
83,324
697,325
297,120
575,441
497,540
860,337
682,423
438,752
311,115
815,239
119,135
489,240
700,403
22,175
469,126
634,406
249,420
520,81
700,422
445,15
374,111
346,328
559,158
773,463
487,587
505,391
692,723
484,88
693,279
406,847
834,162
253,247
105,193
278,782
245,735
569,853
124,433
155,319
671,752
236,357
131,148
377,79
215,408
473,5
880,266
273,777
445,89
803,269
739,513
911,222
588,827
741,189
295,798
918,218
416,859
443,506
203,626
332,333
275,179
734,187
471,223
888,284
679,227
438,650
46,241
497,605
242,354
664,169
232,673
237,373
871,329
324,827
463,119
445,232
842,135
380,160
402,413
382,160
350,302
641,296
271,194
416,181
810,228
604,329
55,290
335,122
719,646
826,125
859,341
726,590
497,644
167,481
367,336
567,300
803,427
455,109
33,205
788,470
658,447
921,207
271,165
412,193
153,323
216,646
870,307
565,435
353,834
307,345
364,331
139,448
741,175
176,180
702,294
187,511
926,194
781,446
230,340
359,451
269,791
339,121
373,111
91,95
441,657
161,302
698,719
297,449
425,87
659,156
286,440
736,546
714,707
378,516
241,318
504,785
722,546
565,332
625,457
487,89
435,726
214,639
650,359
182,187
348,300
871,286
420,368
539,845
735,604
414,404
383,838
119,420
212,674
499,696
697,425
849,131
206,648
239,338
747,522
447,564
918,225
445,14
816,431
882,292
585,187
382,844
445,542
709,398
318,445
190,179
381,852
820,223
774,315
829,158
684,426
442,376
96,114
719,404
324,829
274,793
841,165
440,527
544,842
247,257
184,519
822,389
787,172
810,437
184,348
375,76
367,221
115,396
196,527
606,827
830,382
390,848
604,832
915,202
382,52
140,286
715,664
574,837
800,290
411,270
729,601
24,158
184,491
118,150
329,522
95,123
858,106
838,353
844,361
45,125
890,128
910,218
901,233
892,275
341,450
365,848
345,450
449,539
832,134
256,737
893,274
593,303
64,299
324,334
861,320
673,227
829,128
238,323
720,646
83,93
817,207
790,163
226,676
528,843
529,31
583,358
609,815
287,148
51,254
846,118
749,507
385,168
669,201
277,443
199,374
539,850
577,84
537,33
86,361
327,818
491,12
226,655
442,620
494,596
574,146
203,514
97,363
537,501
442,676
493,624
531,88
728,584
340,450
19,210
571,61
646,131
607,334
175,359
781,312
424,854
584,447
98,89
247,171
701,734
137,444
150,275
578,518
190,505
562,847
233,357
272,767
730,598
634,96
854,336
584,86
280,164
231,678
279,440
596,70
103,140
838,179
541,252
446,575
489,592
524,299
694,753
465,175
653,778
587,186
758,333
132,278
500,771
19,208
694,258
701,343
497,532
836,188
223,672
199,366
384,844
619,821
904,259
921,173
687,172
681,744
69,124
23,201
575,451
354,843
251,267
737,613
345,456
444,692
719,571
905,262
639,296
155,478
363,148
561,50
561,237
559,127
260,227
144,266
629,337
180,483
512,395
847,364
238,412
443,14
818,153
17,179
155,309
154,287
837,167
817,232
514,207
410,848
661,173
271,434
897,248
255,443
242,743
613,520
791,296
704,423
548,504
240,424
341,120
353,135
34,220
282,169
572,215
169,338
13,156
360,520
517,123
495,229
444,546
126,412
681,226
74,320
447,596
920,164
764,502
634,101
184,181
853,339
27,213
638,347
201,396
492,863
890,265
513,847
844,356
444,500
697,266
703,420
436,15
445,637
543,303
496,652
114,145
802,250
806,149
76,336
409,413
215,662
334,332
325,450
708,694
441,658
36,269
52,118
654,135
469,187
602,332
520,30
882,294
817,208
497,698
487,81
260,760
232,326
39,228
109,162
484,5
810,439
541,39
123,402
157,451
346,298
871,111
466,226
857,324
360,142
494,628
832,156
210,542
722,390
633,381
192,512
241,258
346,846
491,375
179,509
842,360
464,84
381,163
868,325
878,274
444,715
666,175
357,203
774,177
557,358
473,147
218,584
262,758
727,559
442,619
510,397
338,121
445,612
728,573
301,110
97,354
736,371
892,267
336,90
143,292
639,344
728,604
583,450
403,363
164,467
425,798
170,480
833,142
532,855
357,87
258,444
26,247
691,725
545,45
352,846
442,638
580,514
696,316
254,177
239,325
328,838
394,252
776,484
187,373
382,339
65,300
490,85
183,356
258,439
754,369
834,150
426,278
263,205
710,329
283,792
237,403
198,190
844,99
299,394
469,207
856,324
588,843
43,268
189,508
615,456
593,841
810,420
414,850
443,594
907,238
256,747
447,843
753,342
737,372
824,154
639,454
716,394
498,682
146,451
173,336
312,804
806,264
667,198
492,625
853,348
704,708
740,178
505,784
448,576
734,605
68,325
913,210
438,711
352,137
600,110
781,323
682,749
734,510
818,198
603,326
802,240
445,680
616,822
271,204
832,150
444,587
154,311
513,83
917,160
488,609
427,778
491,858
476,858
825,221
44,243
708,392
739,530
577,80
12,177
226,650
730,604
874,299
748,521
254,176
803,159
809,237
209,389
179,354
712,662
827,156
351,185
816,248
364,442
387,305
817,219
529,80
790,308
686,171
196,520
682,444
523,34
380,302
649,790
538,841
748,372
285,449
721,408
594,334
97,168
491,13
682,751
114,389
694,270
701,727
707,378
446,256
558,108
405,304
263,766
745,354
52,289
206,649
667,440
414,849
899,220
760,352
780,326
639,111
202,381
140,451
448,647
816,146
103,133
840,150
336,832
212,648
755,348
421,168
114,205
436,761
382,151
108,210
845,140
565,159
337,83
758,509
508,396
358,335
209,178
583,193
740,370
82,106
114,408
96,145
691,269
117,153
673,746
294,108
730,376
763,349
437,19
234,400
316,88
522,273
456,859
7,168
396,508
715,694
676,772
353,78
749,177
881,288
91,363
370,54
168,322
497,512
571,222
413,414
889,125
443,561
223,693
97,391
573,74
546,502
459,850
454,370
422,406
448,654
819,398
710,711
805,427
71,339
94,378
583,837
43,274
468,204
335,363
306,802
172,179
838,91
877,111
801,246
179,345
430,850
123,229
824,416
783,313
627,814
544,856
82,116
427,392
438,842
570,85
649,797
35,230
738,526
174,347
836,171
350,833
418,79
96,383
11,204
715,660
205,542
802,247
237,693
426,207
376,129
830,367
679,239
342,837
562,237
448,245
238,340
753,510
333,91
366,360
797,442
599,90
220,647
371,75
517,161
95,116
550,45
589,836
319,831
518,831
768,499
420,206
115,174
199,511
421,155
729,576
417,113
131,446
718,669
702,698
135,231
246,719
359,336
598,100
292,351
557,87
930,178
490,584
401,82
306,418
771,495
186,361
57,120
555,156
446,622
606,86
431,771
813,404
646,812
338,827
485,345
235,180
319,815
399,259
423,797
696,269
120,230
330,825
366,442
378,144
579,64
619,458
648,359
232,686
623,144
291,455
801,268
721,677
276,189
211,620
110,181
565,845
721,183
349,297
216,571
613,78
669,753
418,190
358,210
467,365
369,155
690,737
807,220
579,335
493,650
912,162
618,89
502,760
441,564
346,361
134,270
260,434
816,416
178,492
377,840
414,841
163,166
499,16
599,362
649,141
849,353
714,411
493,854
152,311
437,861
884,293
715,614
503,726
643,113
490,663
676,174
678,774
112,138
452,88
157,459
787,279
635,97
359,441
421,482
806,235
599,522
386,836
870,310
376,158
396,181
835,372
148,272
88,373
466,84
210,590
494,724
494,16
750,518
134,167
727,642
493,640
478,859
677,743
922,166
396,187
68,332
783,328
582,197
855,109
816,417
525,490
545,181
488,620
776,335
212,385
317,826
756,513
264,223
248,426
560,847
912,220
650,453
243,717
635,337
175,482
261,169
205,593
664,775
868,118
708,419
847,91
163,327
104,378
45,274
369,442
710,706
587,361
324,822
174,345
471,5
86,110
705,694
500,753
97,385
807,151
256,443
437,76
767,342
463,77
916,175
265,198
517,827
161,466
497,754
207,626
243,264
152,171
742,519
759,502
660,441
545,838
913,178
616,522
792,267
309,458
714,402
589,112
177,501
862,331
772,322
72,109
922,178
503,751
490,551
697,406
448,658
292,121
914,184
619,84
232,332
411,859
236,718
235,699
417,119
378,232
185,498
444,565
472,156
418,172
377,359
406,411
388,82
449,597
493,661
800,428
505,744
505,78
521,193
658,454
326,820
743,360
136,284
285,159
654,785
496,596
654,363
754,489
346,522
106,205
54,123
71,118
102,367
813,252
166,336
254,227
782,173
214,589
347,131
494,377
746,353
203,370
416,834
721,560
691,753
428,793
710,400
402,496
518,23
536,190
391,430
300,396
560,239
599,114
554,434
136,250
606,835
634,348
803,276
486,80
631,823
652,362
256,434
631,101
250,253
916,224
352,362
140,272
449,859
792,290
453,5
781,299
449,250
139,441
784,321
829,181
89,352
804,163
164,314
624,518
202,385
854,368
208,180
491,75
341,302
473,166
326,297
603,452
442,76
204,177
231,707
153,167
676,209
581,143
203,579
170,479
92,344
437,697
123,146
721,592
261,755
444,378
780,484
741,547
529,409
425,217
306,814
209,532
692,269
600,453
125,402
763,183
67,323
564,61
329,815
28,243
718,665
336,831
219,657
394,837
270,213
722,578
585,85
144,273
495,694
824,391
910,227
323,296
889,252
611,459
421,368
820,202
240,707
717,701
238,174
105,178
165,336
283,152
725,636
197,518
72,106
472,845
911,247
494,547
66,119
443,587
103,124
550,432
153,319
505,297
157,166
501,706
916,213
464,129
616,296
319,121
45,139
804,231
648,132
664,438
248,432
758,481
180,338
689,743
863,350
790,162
689,749
840,96
885,284
862,349
429,845
264,225
135,287
138,294
338,101
773,478
852,101
136,419
555,52
668,176
245,277
765,336
470,198
268,185
43,237
701,713
779,474
422,279
844,134
369,299
96,387
186,178
644,140
503,716
443,525
608,521
839,84
708,377
811,221
130,439
573,216
704,724
100,144
157,165
551,852
624,124
701,175
332,457
844,90
74,349
33,152
770,488
497,627
181,486
726,648
646,140
824,192
572,212
226,706
800,436
268,767
798,280
337,86
248,734
425,803
904,207
232,393
421,403
632,821
663,195
518,146
733,641
888,256
505,295
929,194
815,217
562,855
903,148
550,845
901,224
814,226
840,355
471,231
669,776
907,217
272,783
735,379
363,107
561,145
446,860
440,686
473,228
28,185
526,833
73,305
23,160
75,345
214,623
492,652
490,676
356,140
256,218
255,738
134,269
399,417
561,158
164,170
489,641
637,348
601,112
467,194
499,730
92,114
526,416
678,208
281,182
838,156
543,184
834,110
149,307
257,773
512,814
689,759
776,328
224,652
529,855
324,297
902,256
674,773
518,137
31,221
241,719
699,400
721,685
644,452
79,335
561,513
806,276
784,177
466,855
529,363
142,267
383,159
767,185
411,493
178,506
515,171
234,186
235,709
625,459
110,125
300,391
317,825
139,153
763,478
242,365
162,477
743,365
342,835
105,166
732,524
456,858
894,261
864,115
428,797
466,153
429,18
86,348
839,130
135,154
385,47
855,334
73,348
602,81
718,406
527,837
141,445
721,188
189,377
199,580
142,280
262,750
621,814
435,700
732,388
350,847
237,339
56,298
809,157
57,134
762,482
181,503
922,193
293,814
495,734
197,373
823,234
385,439
560,854
417,829
214,547
134,166
491,524
204,517
439,224
58,126
815,233
831,192
490,588
113,222
550,434
752,506
719,606
734,394
315,517
244,176
71,330
343,459
18,159
795,457
97,130
759,498
145,294
563,849
106,189
179,481
366,63
727,632
614,299
687,433
735,628
127,249
663,779
633,89
495,645
815,145
6,164
818,180
753,370
680,768
265,197
726,552
762,498
440,540
147,281
464,330
676,201
224,395
709,298
416,88
705,336
328,453
233,302
111,397
104,140
212,380
745,380
103,143
287,447
827,374
722,178
444,559
234,719
721,387
305,98
735,533
558,51
202,516
359,335
829,211
820,396
348,459
723,631
172,183
764,171
663,441
249,257
726,176
542,36
575,305
174,322
534,419
724,548
120,204
691,721
71,315
47,262
171,341
430,222
756,174
513,843
422,176
63,315
663,442
624,436
592,66
113,419
548,177
250,234
126,252
67,294
447,674
448,534
334,330
167,466
331,124
669,167
370,443
632,460
699,387
667,193
554,852
801,244
42,136
854,338
624,447
411,89
321,832
310,814
109,216
246,263
69,306
493,564
494,551
219,669
225,688
888,293
741,363
177,330
110,166
390,837
840,169
208,637
475,7
530,848
196,180
760,337
434,75
206,592
165,487
215,572
898,237
98,134
90,96
239,292
221,188
505,107
660,799
812,201
70,318
805,409
417,842
334,825
166,342
519,856
820,179
263,214
596,840
557,121
561,439
109,386
487,579
611,82
319,462
578,843
149,168
259,217
700,415
513,77
338,85
527,195
550,508
750,177
148,294
131,419
140,450
133,156
585,845
918,159
224,659
810,271
294,141
467,0
549,170
197,579
142,286
721,589
657,774
225,639
515,853
400,40
646,788
217,599
599,110
661,174
66,319
709,672
134,443
529,362
72,101
474,80
354,107
127,254
332,453
264,428
752,343
493,642
593,825
54,296
824,194
759,174
768,470
829,124
291,786
214,616
820,215
829,123
269,774
265,429
6,173
657,150
529,35
536,426
262,216
111,396
702,292
485,258
245,275
715,398
707,706
529,85
676,199
715,616
240,353
442,706
180,510
152,463
729,552
519,836
243,704
337,336
156,450
833,143
233,176
253,177
633,519
538,45
422,33
699,293
423,823
215,191
519,137
463,108
289,299
626,803
490,17
377,518
583,201
748,181
898,135
645,357
703,330
546,845
442,739
611,123
627,341
240,711
620,521
775,181
141,158
603,841
369,516
144,298
19,183
629,291
32,220
182,175
202,513
350,831
896,257
703,724
505,223
467,146
757,358
20,172
424,209
180,494
879,296
126,210
881,115
253,438
321,825
427,20
814,239
829,175
705,701
829,157
687,435
302,99
495,557
163,326
777,479
82,324
416,149
275,193
711,707
26,143
699,388
794,432
468,230
281,782
118,217
155,294
404,852
823,193
271,188
112,166
895,229
535,853
368,155
209,546
493,697
451,847
479,842
234,290
497,688
796,280
293,113
813,403
499,288
561,839
873,113
194,519
745,517
43,257
696,257
266,751
53,301
343,77
744,186
636,408
709,359
37,238
850,104
799,153
569,333
533,263
675,433
205,384
411,855
191,518
154,167
496,550
276,446
735,565
340,81
798,265
708,422
108,381
364,214
104,137
490,594
231,409
252,754
136,285
828,162
524,406
148,287
52,288
114,197
727,397
165,462
44,283
188,494
599,448
612,825
489,369
720,594
375,848
449,76
193,379
343,298
440,290
727,650
219,599
126,244
600,455
648,126
468,203
128,153
606,118
372,840
654,168
377,307
45,240
50,299
531,499
280,180
840,144
251,228
115,156
693,259
194,361
464,860
818,151
441,89
567,160
652,442
680,237
883,274
299,406
836,121
666,441
240,330
568,440
668,778
666,780
217,690
628,807
467,120
824,392
118,216
602,820
726,605
341,87
679,776
436,19
810,413
698,318
314,816
210,649
497,561
792,455
436,383
10,190
340,106
877,308
272,188
519,146
456,853
497,604
124,247
542,83
313,447
660,174
174,485
599,298
239,328
729,625
74,323
571,146
207,640
776,299
469,175
128,162
387,168
211,522
321,456
391,84
139,455
359,79
250,730
580,70
613,830
248,743
579,843
77,106
765,178
772,172
307,333
684,238
345,329
837,356
324,293
471,131
702,390
399,418
788,313
669,177
704,342
847,349
827,179
44,268
712,652
198,513
702,382
548,426
603,519
136,447
613,127
249,718
820,224
428,80
244,257
288,455
227,702
416,184
616,452
354,519
806,442
266,757
414,854
419,834
291,453
385,427
587,82
800,154
479,3
787,161
708,327
485,260
855,106
783,471
171,322
561,85
114,172
697,432
493,552
128,229
350,300
668,785
679,768
868,307
250,257
505,17
479,83
445,552
718,631
76,308
699,429
134,281
129,231
720,633
428,394
787,316
671,190
913,206
539,85
244,172
800,423
506,16
358,833
871,298
369,82
677,249
831,201
855,347
807,268
316,810
784,479
875,297
489,87
671,756
568,148
447,850
838,377
440,718
471,214
542,419
306,385
718,610
398,79
507,788
149,445
102,194
403,851
670,430
520,193
