"x","y"
256,739
727,645
787,285
342,452
715,705
530,81
340,453
689,734
255,217
738,184
495,848
542,86
799,261
441,680
572,148
28,160
7,169
354,86
805,273
704,396
400,181
456,847
469,221
243,401
275,185
154,459
150,469
610,520
657,796
535,852
505,748
391,41
334,460
148,434
577,300
830,368
188,496
690,752
237,721
224,642
912,219
686,733
825,208
190,503
446,7
163,321
176,346
725,408
448,631
567,838
491,855
229,393
481,346
611,299
598,302
158,304
516,825
477,842
433,776
736,542
466,0
645,804
627,808
801,249
701,362
600,330
71,331
441,10
745,529
357,846
64,306
820,393
204,390
278,771
445,634
107,153
911,239
131,158
627,519
734,533
384,515
812,230
231,354
613,333
256,743
26,207
310,336
152,464
839,392
582,331
39,150
99,180
712,180
341,95
677,238
130,226
877,324
452,77
140,169
358,201
614,335
907,234
138,446
423,29
172,180
844,349
290,122
436,767
792,450
828,403
299,112
554,48
467,850
650,195
921,220
668,439
219,413
827,378
867,124
516,190
441,76
273,187
252,745
854,365
296,451
100,114
648,157
268,438
793,166
881,135
700,333
666,184
713,709
614,835
698,284
682,752
95,100
236,713
507,212
506,790
650,362
427,861
492,857
137,250
58,302
778,462
709,412
274,162
410,30
704,331
719,658
227,653
625,809
134,259
810,147
264,441
722,574
164,341
174,176
218,674
443,730
306,804
714,418
608,368
113,388
146,163
184,487
864,312
86,337
86,119
473,108
926,165
295,130
526,32
441,540
847,373
706,698
913,162
570,337
37,147
302,347
443,847
462,111
419,857
844,354
130,243
239,371
194,191
740,551
232,365
821,194
453,10
39,227
770,345
114,228
921,184
440,657
723,642
899,224
840,148
635,94
863,336
626,376
605,79
602,88
904,149
837,97
601,102
682,253
792,265
633,518
108,390
363,206
90,137
371,845
546,179
876,310
503,23
436,854
468,88
581,82
874,126
449,850
562,50
517,176
448,843
345,78
380,161
402,421
422,114
113,200
19,207
613,458
564,848
247,741
651,788
271,765
780,175
512,790
630,823
288,360
596,843
106,383
334,520
687,740
175,488
653,160
693,738
599,101
409,411
557,142
756,366
40,272
231,358
234,391
578,81
515,115
444,289
601,517
209,554
846,348
80,348
424,815
73,112
51,284
766,481
417,136
904,240
706,346
763,484
574,302
336,840
142,253
836,175
813,197
385,337
663,162
492,592
54,284
415,302
457,363
905,223
721,563
496,547
531,37
801,418
203,574
417,861
736,558
731,379
597,103
386,304
324,127
227,182
576,67
218,180
131,443
234,338
281,203
800,438
660,178
816,237
465,118
211,627
574,518
814,261
799,279
254,738
100,170
442,544
118,402
367,851
93,375
229,307
242,723
673,238
720,396
205,633
156,320
647,125
241,297
524,89
664,785
727,388
465,350
50,125
554,846
10,167
730,537
719,667
74,118
124,236
362,361
573,361
131,246
739,393
269,773
229,315
562,81
111,216
234,318
838,123
400,80
134,436
444,379
826,405
250,240
588,78
840,143
787,169
765,347
497,17
721,639
152,179
449,82
762,330
682,232
736,369
210,580
447,549
636,805
707,720
607,337
302,109
228,411
106,161
830,134
606,836
449,855
640,792
132,281
868,326
472,121
551,428
126,204
136,154
447,583
108,380
768,321
451,375
73,117
465,234
551,855
594,81
820,190
109,403
550,843
561,48
414,488
652,803
903,233
60,313
626,458
40,276
452,368
430,852
520,160
326,80
357,330
366,75
530,852
738,376
249,731
607,453
631,824
261,447
238,354
813,247
123,414
113,181
60,302
798,422
100,399
489,536
422,370
659,167
570,76
68,120
447,651
715,612
574,150
351,75
918,147
740,530
869,313
658,445
307,516
159,170
700,294
624,453
491,18
431,850
297,133
316,812
110,388
498,657
225,405
698,418
493,531
357,453
456,78
850,363
421,80
127,243
161,304
272,790
771,467
779,303
402,842
710,678
165,468
223,658
615,122
134,273
129,239
203,376
495,381
655,151
714,711
46,289
637,408
223,644
763,497
163,177
365,223
781,480
174,480
271,449
134,284
746,508
513,812
394,44
108,196
268,214
795,160
206,527
325,123
873,331
76,337
238,408
440,694
353,87
729,381
57,294
140,291
575,834
210,583
604,92
581,443
305,104
167,318
658,789
716,410
385,244
104,139
164,321
807,224
269,193
826,204
853,111
461,842
645,112
765,346
89,345
796,300
900,262
642,111
262,771
506,775
284,360
211,402
544,843
432,848
254,427
618,810
920,212
469,213
780,447
837,134
489,572
652,155
139,285
395,47
266,169
23,184
640,448
63,114
495,508
103,366
607,449
787,310
240,355
473,106
198,187
877,311
84,325
50,120
128,434
704,404
225,176
734,545
669,180
123,138
47,261
322,89
211,637
299,95
116,210
72,116
353,298
448,619
695,278
136,281
408,845
424,851
918,196
810,153
305,381
467,155
399,421
336,94
186,185
497,683
311,823
912,215
492,704
517,137
347,68
718,632
407,268
373,161
470,117
490,8
697,385
123,242
373,514
128,417
642,137
77,311
603,828
404,501
245,716
91,102
306,344
603,449
509,297
685,253
494,715
236,701
135,278
287,354
701,383
830,389
491,856
470,1
343,129
223,409
767,486
183,510
431,385
708,401
637,346
556,49
697,267
453,4
350,452
263,195
787,467
313,376
769,312
416,847
791,438
122,235
284,137
505,381
462,857
500,690
806,239
26,163
684,442
529,844
127,148
736,395
398,501
451,844
480,862
240,329
290,151
856,99
569,222
856,111
387,845
918,162
464,369
446,593
564,360
553,836
812,224
506,88
259,209
393,43
152,468
111,410
216,640
696,419
719,671
707,419
860,358
101,160
453,260
339,364
695,750
736,565
587,68
164,475
250,172
516,159
495,667
817,229
358,60
854,347
680,424
550,510
687,425
450,262
393,849
343,844
117,415
33,240
61,291
29,194
530,76
72,320
537,504
448,583
502,853
115,417
240,719
131,152
527,303
238,389
226,666
443,234
230,353
831,156
715,414
604,297
778,476
755,500
363,86
650,360
735,599
489,16
339,827
281,151
786,283
508,773
699,300
517,88
345,458
657,777
469,851
508,842
18,197
315,832
282,150
152,452
294,446
604,454
644,811
639,444
228,344
405,37
407,81
290,785
90,371
259,741
229,396
594,122
217,663
580,138
541,847
332,454
685,764
543,430
56,134
496,569
203,592
735,387
656,798
758,344
491,561
33,215
262,746
144,449
498,650
509,26
675,216
270,764
418,860
245,417
517,184
430,213
825,396
303,118
150,301
719,686
823,232
492,593
238,400
148,443
402,261
37,141
699,419
515,195
743,503
582,205
665,187
843,103
191,375
272,176
406,495
154,322
15,175
599,86
386,856
25,159
197,382
135,416
229,305
146,455
450,15
34,263
625,292
144,263
443,239
718,182
698,367
700,733
514,23
208,550
115,239
707,294
402,858
146,449
496,19
788,474
30,235
778,318
416,843
383,169
153,288
466,210
145,297
404,260
633,423
215,686
318,463
682,225
495,515
567,511
124,225
125,421
793,433
318,516
280,149
623,818
567,359
697,728
442,596
286,455
405,856
37,259
188,187
778,169
441,380
632,798
761,336
219,702
156,176
815,225
702,295
413,80
438,861
363,76
230,701
596,456
122,236
467,115
475,842
217,583
221,622
694,732
378,839
763,481
818,235
699,289
673,774
415,830
62,120
202,592
162,325
848,136
378,157
477,850
12,164
500,731
138,437
205,634
703,706
344,329
918,194
466,162
624,815
835,187
403,41
684,763
447,848
377,88
349,333
792,164
262,214
387,44
824,134
221,392
536,78
188,499
840,97
490,573
397,840
36,230
435,761
819,216
96,150
697,338
151,460
412,856
323,368
629,812
97,380
667,214
838,384
31,222
537,422
123,238
249,424
472,1
630,450
590,456
241,293
171,496
893,288
918,226
704,345
62,112
584,63
434,287
570,107
497,743
403,503
587,329
718,412
294,180
773,324
210,646
100,375
660,442
491,620
721,184
900,245
817,234
358,136
890,262
745,518
122,399
154,450
741,508
520,173
796,278
929,179
67,329
703,378
350,444
305,342
528,415
37,269
518,136
793,297
531,84
777,309
804,232
610,124
789,161
596,516
396,846
780,173
469,133
913,240
13,192
536,191
101,92
800,437
841,362
559,55
849,351
458,371
201,542
234,303
786,470
242,426
397,305
368,436
533,857
642,118
445,857
470,78
614,457
446,565
325,337
220,399
239,386
912,232
449,83
228,669
149,167
84,97
789,302
46,266
197,542
443,230
469,209
142,262
154,458
864,113
522,829
810,263
769,182
214,611
726,530
567,228
458,110
653,360
691,735
632,456
615,295
834,198
136,439
275,440
76,115
914,149
447,653
604,523
198,555
217,640
253,757
248,179
708,185
606,121
259,214
602,837
432,758
336,99
442,557
701,406
233,306
929,162
739,572
913,190
401,189
30,220
776,475
445,529
694,419
379,359
835,177
206,619
822,394
529,856
30,250
206,564
569,78
723,660
343,826
658,184
791,266
241,365
793,264
501,717
817,249
29,221
805,411
68,324
219,405
338,835
660,190
520,195
328,826
822,229
873,330
540,846
443,647
240,261
46,243
883,282
416,827
233,427
545,425
396,856
781,328
857,332
113,179
220,407
499,753
237,340
584,520
441,522
205,552
831,377
261,202
853,337
294,806
251,230
377,437
241,312
492,87
300,348
97,365
352,443
99,96
494,557
240,704
778,329
48,272
501,736
796,153
430,21
836,364
720,564
156,290
773,462
659,453
780,329
878,271
363,144
709,324
502,294
576,444
643,815
415,30
300,454
466,129
333,457
545,175
135,259
387,241
229,675
919,160
227,314
607,77
329,81
693,277
472,224
338,95
212,620
840,357
177,188
483,88
263,215
461,846
429,283
220,618
274,171
650,161
728,547
359,143
34,147
599,835
388,846
238,694
715,637
845,349
838,86
493,662
807,256
559,126
132,152
735,191
821,179
560,517
442,592
740,583
396,841
162,177
861,309
494,15
91,367
38,240
843,137
541,85
882,274
233,703
337,296
274,451
690,735
692,713
107,127
433,16
229,176
509,19
433,83
551,84
123,212
536,418
297,818
646,808
603,458
644,804
132,251
479,266
145,437
347,108
664,434
105,137
186,344
205,648
203,536
130,432
887,252
246,724
890,243
701,740
203,382
311,451
651,441
725,402
277,154
881,128
123,241
640,808
676,776
432,224
200,540
820,218
361,110
398,848
339,327
748,354
690,435
369,229
428,854
625,825
602,460
362,56
54,265
697,368
542,82
554,165
320,297
463,267
232,306
240,710
700,182
377,80
290,125
228,670
542,360
416,403
195,370
39,222
842,102
610,333
430,802
228,699
231,357
588,85
220,650
682,732
36,244
391,177
80,354
550,850
760,364
154,286
95,93
217,679
114,390
518,114
24,196
489,566
495,565
516,821
177,360
792,444
750,505
195,383
787,284
47,125
724,588
593,125
905,144
843,115
428,284
50,287
229,696
107,177
39,254
78,314
462,233
294,444
276,777
708,410
215,391
449,15
551,47
117,180
726,626
906,248
905,200
870,331
175,174
235,387
132,422
16,220
791,270
449,564
419,157
60,288
528,850
902,259
438,87
832,368
739,381
703,404
722,181
562,518
172,357
815,396
117,173
332,89
685,248
830,398
211,570
438,86
652,170
711,688
444,553
47,285
443,562
358,334
465,187
828,404
824,174
705,409
52,273
204,548
678,746
327,453
99,166
178,180
264,194
240,368
561,514
493,569
627,121
640,111
104,385
119,195
604,519
365,832
591,297
170,337
300,349
402,424
791,156
515,170
34,209
916,176
630,295
678,750
433,19
717,654
362,844
674,172
139,282
490,570
465,233
278,178
211,617
290,298
102,172
444,716
347,839
319,89
189,187
915,185
209,385
270,186
662,770
247,272
471,844
647,802
815,213
487,558
366,306
223,689
929,176
216,566
780,314
884,291
447,551
266,774
894,262
725,586
698,311
434,714
781,316
592,525
556,439
702,389
569,108
88,126
930,176
308,92
645,788
516,820
130,259
269,761
18,200
877,112
590,81
411,410
327,824
483,841
656,176
101,390
238,289
305,114
640,106
374,51
516,30
755,495
42,127
781,314
504,765
756,172
636,450
193,530
311,431
512,860
768,350
351,69
495,542
718,176
304,517
565,84
592,832
46,130
610,121
491,681
485,15
627,332
715,669
514,801
799,160
240,709
866,319
825,409
345,173
283,798
158,465
719,642
250,435
595,75
671,439
584,132
827,206
630,340
227,177
127,157
60,283
818,414
489,610
610,367
834,369
585,834
919,223
676,428
364,519
844,369
136,445
463,268
53,131
369,854
476,857
667,208
701,316
725,648
901,213
774,329
695,431
527,110
634,812
193,507
808,431
19,154
629,810
788,172
680,173
861,327
884,285
419,22
350,191
581,209
195,553
369,78
465,119
491,532
416,400
385,249
647,795
739,554
571,56
169,485
545,88
25,238
822,386
294,813
773,181
676,436
665,170
526,194
817,423
115,238
375,307
807,407
720,662
339,842
389,111
387,80
828,378
489,620
147,286
222,186
152,308
298,125
655,789
282,151
427,851
521,273
698,269
478,856
363,88
73,311
135,445
417,830
245,283
285,450
458,81
118,178
118,154
213,601
730,599
407,407
849,358
247,249
860,315
740,547
729,549
346,83
698,399
122,413
511,803
361,143
331,455
262,745
121,185
572,848
735,590
632,337
170,180
317,454
18,154
240,367
846,121
358,108
900,133
386,248
215,387
91,118
343,300
832,390
227,185
145,457
444,718
928,174
21,177
648,447
367,446
839,177
177,504
440,521
422,815
307,451
205,617
833,141
729,642
419,170
496,378
255,430
747,516
510,399
366,833
618,448
718,643
443,497
515,825
695,399
491,569
140,265
595,838
499,645
763,324
351,832
726,555
675,745
384,425
581,442
380,853
787,317
431,860
863,310
412,34
691,748
314,809
714,708
763,336
145,261
567,86
92,132
259,167
512,87
527,270
471,157
900,242
549,177
200,587
419,819
177,184
406,305
472,234
20,212
762,358
522,85
340,459
236,695
709,303
189,371
47,292
836,365
674,775
825,145
510,214
546,505
861,323
780,166
434,759
313,333
357,199
407,35
422,194
277,791
895,234
495,579
503,846
211,647
233,725
353,332
675,214
363,448
307,452
926,190
520,197
591,301
359,209
373,61
427,278
158,305
464,81
488,848
473,138
496,529
233,412
612,819
900,148
615,298
703,181
65,106
448,580
273,447
124,415
697,274
143,259
86,120
388,433
430,280
272,185
782,300
560,138
714,188
174,489
404,195
665,450
112,133
152,450
648,804
121,189
245,281
183,503
442,719
312,809
821,227
276,796
594,458
140,422
145,303
733,608
490,527
491,542
508,393
224,182
36,212
841,154
125,222
317,813
843,91
447,77
244,269
722,410
447,18
728,559
301,810
634,806
89,369
638,796
129,434
705,395
496,612
774,183
28,220
161,176
684,728
720,601
603,83
204,575
823,179
507,756
199,595
217,605
352,300
367,438
585,304
646,123
735,371
760,476
363,832
560,848
556,164
819,206
764,325
137,292
790,172
501,770
201,368
840,102
595,128
519,29
578,834
646,300
720,669
827,130
680,756
418,80
829,132
824,401
773,487
127,412
257,243
132,150
568,847
558,118
823,416
350,186
327,459
282,175
873,292
169,496
379,112
703,677
547,180
813,430
416,155
397,300
44,133
733,393
697,275
289,452
895,251
490,526
245,424
502,85
242,379
784,163
792,429
86,115
698,263
601,113
880,279
928,195
634,116
104,150
308,426
477,89
917,152
606,84
474,79
98,87
436,774
695,258
479,847
222,613
734,179
473,143
433,782
583,304
231,697
625,818
870,298
181,502
494,642
880,269
347,81
787,459
359,850
670,756
720,397
24,162
272,223
489,537
198,581
772,319
811,154
231,349
617,830
67,311
582,59
227,682
542,854
667,205
317,810
176,479
382,170
11,180
740,544
159,302
490,235
43,273
37,140
533,849
531,410
436,88
678,443
337,332
730,572
313,121
17,161
887,261
509,296
659,792
733,577
127,146
493,555
445,574
106,151
734,539
758,178
862,311
445,87
560,48
682,439
168,489
114,394
293,131
379,114
735,369
415,191
772,348
241,377
385,166
263,236
857,117
694,727
697,280
497,663
209,531
925,200
648,143
923,161
127,420
551,85
205,621
289,788
721,612
916,197
347,832
338,117
380,440
592,824
272,779
561,512
416,401
700,314
504,790
465,181
842,95
342,448
841,384
676,246
230,707
27,223
747,367
348,69
394,421
119,223
628,92
133,439
467,212
805,274
524,490
463,107
440,621
499,647
84,108
49,138
139,443
403,76
628,457
537,841
726,397
648,442
721,658
181,485
734,184
185,367
728,377
194,499
140,440
609,520
275,795
298,120
236,393
494,578
399,37
369,148
621,461
443,246
62,294
630,805
263,750
852,348
61,121
243,257
872,297
278,452
905,155
807,226
566,111
571,833
830,400
391,339
245,253
471,192
88,123
879,303
433,765
252,427
296,296
42,140
300,400
542,420
453,863
589,453
610,818
88,103
170,487
846,119
624,825
127,430
645,798
345,125
747,372
26,147
134,417
747,373
907,195
723,634
410,267
131,245
430,851
212,552
470,216
858,317
347,64
304,389
362,454
285,792
795,463
428,801
100,153
501,712
649,456
713,690
345,79
602,334
735,595
724,615
645,120
468,77
537,44
733,596
411,830
685,734
786,305
6,178
197,361
122,396
682,422
212,663
678,445
731,636
582,452
180,504
166,477
231,353
819,185
790,280
402,426
492,556
347,458
321,811
50,295
407,300
733,182
159,173
824,223
120,210
775,332
799,151
30,245
214,408
334,295
215,400
516,814
105,174
630,97
616,523
584,449
601,301
162,305
717,600
285,360
427,387
240,372
91,355
99,353
835,139
313,332
521,182
587,108
250,433
402,840
607,456
519,132
816,418
366,152
711,693
831,396
241,288
924,162
891,124
335,93
706,181
300,119
208,387
373,518
860,334
695,376
102,146
541,842
215,545
127,158
201,516
519,299
515,815
782,176
665,208
256,212
556,50
98,98
783,176
419,821
766,493
367,848
844,89
851,110
650,354
187,505
502,780
917,223
767,340
24,170
584,69
167,485
725,564
918,214
127,419
736,191
141,300
280,179
717,682
697,304
825,183
827,193
448,572
111,141
858,337
383,80
632,338
720,641
275,175
347,70
805,415
11,159
101,90
34,142
700,313
155,301
462,107
107,198
631,453
694,387
848,128
561,51
905,260
873,314
594,825
411,36
729,519
681,246
349,828
115,137
517,179
206,383
150,162
412,832
445,11
90,131
771,464
303,394
447,670
883,281
145,260
560,49
235,706
384,514
475,0
165,482
91,120
92,372
230,680
636,460
491,528
866,325
732,522
116,387
793,435
748,513
497,699
494,709
792,467
515,33
694,178
367,303
810,424
306,110
659,165
497,659
270,787
699,406
597,524
890,288
492,856
658,177
510,295
722,619
205,386
712,700
315,88
828,176
470,843
830,180
610,831
700,325
546,89
730,568
312,447
725,385
449,860
231,383
875,323
886,299
398,841
213,384
611,457
504,728
233,352
422,159
352,360
758,366
587,80
718,683
169,328
572,850
313,458
508,387
790,463
508,853
823,213
538,300
32,214
523,270
53,279
704,680
313,293
699,320
437,228
702,697
851,370
304,342
673,784
901,240
262,195
668,445
415,849
216,586
585,454
446,567
855,367
280,774
562,512
783,301
204,585
820,232
867,325
76,326
591,72
777,472
356,849
377,838
742,527
698,183
381,338
520,33
475,114
831,142
698,710
880,315
472,863
769,500
72,107
180,354
493,572
523,404
881,126
158,179
919,159
673,205
662,776
89,361
300,392
788,457
552,46
686,250
505,794
177,176
526,417
818,142
33,202
138,257
100,141
561,138
156,313
740,510
216,412
742,520
550,175
856,98
281,162
727,588
223,653
106,188
228,659
211,381
220,396
277,796
727,182
188,517
750,494
598,365
202,627
602,521
824,130
410,415
785,448
781,459
617,451
63,110
207,580
466,841
474,2
323,330
272,437
848,119
215,555
330,297
839,128
644,135
378,84
111,138
163,477
115,222
813,151
74,108
822,390
81,365
635,401
474,856
240,267
826,170
275,787
825,377
711,681
421,848
466,85
257,761
606,516
640,460
303,805
251,273
423,403
180,179
705,179
234,389
514,395
221,613
215,599
900,141
423,822
359,841
572,846
366,58
886,254
215,609
357,361
567,333
821,241
160,485
362,332
471,77
448,857
691,714
249,756
368,842
245,423
736,523
207,381
472,78
711,678
159,334
483,850
666,767
369,224
190,527
173,343
594,828
125,211
510,108
123,256
131,424
279,162
51,286
673,782
135,245
916,177
253,244
838,388
231,675
126,154
810,267
237,324
118,148
214,580
544,506
489,655
449,7
681,229
447,580
282,161
837,378
852,361
126,218
442,543
250,721
495,592
449,848
711,684
280,450
97,360
320,451
97,103
495,505
409,855
364,83
246,743
745,498
706,676
808,442
840,358
139,161
440,15
14,175
421,856
121,416
448,860
355,143
660,185
475,851
549,843
559,846
464,79
412,858
229,177
431,791
460,6
519,79
718,601
611,518
667,771
593,86
382,119
619,444
497,382
623,821
565,448
57,122
367,154
444,666
434,78
702,403
528,857
790,295
428,75
423,297
477,2
347,520
23,144
210,178
512,817
719,613
609,334
814,145
135,267
32,205
723,650
182,507
431,848
20,205
504,382
203,183
775,481
444,231
272,204
127,153
440,733
607,816
429,85
489,583
780,467
887,279
282,167
239,362
168,487
551,836
819,387
142,435
813,412
630,448
469,140
360,331
746,178
333,299
699,185
837,361
468,157
260,433
332,821
30,208
59,117
732,574
14,158
568,226
260,431
380,143
811,223
620,816
428,783
419,276
842,91
761,497
186,182
857,329
336,89
873,300
526,81
99,393
440,845
292,802
789,454
503,83
706,406
719,639
874,310
639,452
515,183
636,395
100,363
449,582
816,238
249,236
383,243
110,211
143,307
837,360
28,214
458,369
526,857
732,538
441,701
324,330
212,680
504,847
213,569
838,118
116,179
